work,perf1,perf2,distance,key_shift,same_work,work1,work2
W_29380_hpcp,P_196676_hpcp.h5,P_175441_hpcp.h5,0.006437708283894879,0,True,,
W_1143_hpcp,P_48688_hpcp.h5,P_48694_hpcp.h5,0.0062504356522541556,0,True,,
W_5440_hpcp,P_342414_hpcp.h5,P_145432_hpcp.h5,0.03287048410781743,0,True,,
,P_520805_hpcp.h5,P_328247_hpcp.h5,0.03239793187474871,0,False,W_29380_hpcp,W_1143_hpcp
,P_520805_hpcp.h5,P_58494_hpcp.h5,0.08264495841600158,0,False,W_29380_hpcp,W_1143_hpcp
,P_175441_hpcp.h5,P_328247_hpcp.h5,0.006414869948377465,3,False,W_29380_hpcp,W_1143_hpcp
,P_175441_hpcp.h5,P_58494_hpcp.h5,0.033392204841145814,0,False,W_29380_hpcp,W_1143_hpcp
,P_29380_hpcp.h5,P_718443_hpcp.h5,0.03387160836786735,0,False,W_29380_hpcp,W_190129_hpcp
,P_276735_hpcp.h5,P_718443_hpcp.h5,0.006547710056458972,6,False,W_29380_hpcp,W_190129_hpcp
,P_545155_hpcp.h5,P_601702_hpcp.h5,0.006540393834159685,0,False,W_29380_hpcp,W_5440_hpcp
,P_545155_hpcp.h5,P_141284_hpcp.h5,0.03329857426468613,0,False,W_29380_hpcp,W_5440_hpcp
,P_97923_hpcp.h5,P_601702_hpcp.h5,0.03397207285850717,0,False,W_29380_hpcp,W_5440_hpcp
,P_97923_hpcp.h5,P_141284_hpcp.h5,0.006717297098087276,0,False,W_29380_hpcp,W_5440_hpcp
,P_97923_hpcp.h5,P_782044_hpcp.h5,0.006496358215587442,7,False,W_29380_hpcp,W_159350_hpcp
,P_276735_hpcp.h5,P_782044_hpcp.h5,0.006439497538863091,4,False,W_29380_hpcp,W_159350_hpcp
,P_689477_hpcp.h5,P_718443_hpcp.h5,0.006483634053140553,5,False,W_1143_hpcp,W_190129_hpcp
,P_7266_hpcp.h5,P_718443_hpcp.h5,0.00650776080131211,5,False,W_1143_hpcp,W_190129_hpcp
,P_22554_hpcp.h5,P_342414_hpcp.h5,0.08196122187281722,0,False,W_1143_hpcp,W_5440_hpcp
,P_22554_hpcp.h5,P_191122_hpcp.h5,0.08348114327322623,0,False,W_1143_hpcp,W_5440_hpcp
,P_526850_hpcp.h5,P_342414_hpcp.h5,0.006411907873306318,1,False,W_1143_hpcp,W_5440_hpcp
,P_526850_hpcp.h5,P_191122_hpcp.h5,0.0065464513411992815,3,False,W_1143_hpcp,W_5440_hpcp
,P_58494_hpcp.h5,P_782044_hpcp.h5,0.00639160916515321,0,False,W_1143_hpcp,W_159350_hpcp
,P_1143_hpcp.h5,P_782044_hpcp.h5,0.00642475954324081,2,False,W_1143_hpcp,W_159350_hpcp
,P_718443_hpcp.h5,P_135675_hpcp.h5,0.03355558841709506,0,False,W_190129_hpcp,W_5440_hpcp
,P_718443_hpcp.h5,P_241858_hpcp.h5,0.033312252440488764,0,False,W_190129_hpcp,W_5440_hpcp
,P_718443_hpcp.h5,P_782044_hpcp.h5,0.006383642498152579,10,False,W_190129_hpcp,W_159350_hpcp
,P_145432_hpcp.h5,P_782044_hpcp.h5,0.03325693618083405,0,False,W_5440_hpcp,W_159350_hpcp
,P_241858_hpcp.h5,P_782044_hpcp.h5,0.0327240156100408,0,False,W_5440_hpcp,W_159350_hpcp
